ID,Date,Level(m),SYM
01AD004,1981-12-12,135.174,
01AD004,1981-12-13,135.09801000000002,
01AD004,1981-12-14,135.02100000000002,
01AD004,1981-12-15,135.049,
01AD004,1981-12-16,135.05200000000002,
01AD004,1981-12-17,135.02901,
01AD004,1981-12-18,135.0,
01AD004,1981-12-19,134.93201000000002,
01AD004,1981-12-20,134.923,
01AD004,1981-12-21,134.912,
01AD004,1981-12-22,135.015,
01AD004,1981-12-23,135.10299999999998,
01AD004,1981-12-24,135.159,
01AD004,1981-12-25,135.07899,
01AD004,1981-12-26,135.002,
01AD004,1981-12-27,134.993,
01AD004,1981-12-28,135.23599,
01AD004,1981-12-29,135.34399,
01AD004,1981-12-30,135.282,
01AD004,1981-12-31,135.23,
01AD004,1982-01-01,135.25,
01AD004,1982-01-02,135.519,
01AD004,1982-01-03,135.86,
01AD004,1982-01-04,135.83701000000002,
01AD004,1982-01-05,135.84,
01AD004,1982-01-06,135.74001,
01AD004,1982-01-07,135.75301000000002,
01AD004,1982-01-08,135.741,
01AD004,1982-01-09,135.69298999999998,
01AD004,1982-01-10,135.763,
01AD004,1982-01-11,135.757,
01AD004,1982-01-12,135.761,
01AD004,1982-01-13,135.73398999999998,
01AD004,1982-01-14,135.75101,
01AD004,1982-01-15,135.69298999999998,
01AD004,1982-01-16,135.64999,
01AD004,1982-01-17,135.61099,
01AD004,1982-01-18,135.545,
01AD004,1982-01-19,135.511,
01AD004,1982-01-20,135.49698999999998,
01AD004,1982-01-21,135.467,
01AD004,1982-01-22,135.424,
01AD004,1982-01-23,135.403,
01AD004,1982-01-24,135.394,
01AD004,1982-01-25,135.38499,
01AD004,1982-01-26,135.36,
01AD004,1982-01-27,135.347,
01AD004,1982-01-28,135.327,
01AD004,1982-01-29,135.325,
01AD004,1982-01-30,135.30499,
01AD004,1982-01-31,135.299,
01AD004,1982-02-01,135.355,
01AD004,1982-02-02,135.35299999999998,
01AD004,1982-02-03,135.39,
01AD004,1982-02-04,135.392,
01AD004,1982-02-05,135.35898999999998,
01AD004,1982-02-06,135.35699,
01AD004,1982-02-07,135.351,
01AD004,1982-02-08,135.35898999999998,
01AD004,1982-02-09,135.35201,
01AD004,1982-02-10,135.343,
01AD004,1982-02-11,135.37,
01AD004,1982-02-12,135.375,
01AD004,1982-02-13,135.355,
01AD004,1982-02-14,135.35201,
01AD004,1982-02-15,135.332,
01AD004,1982-02-16,135.332,
01AD004,1982-02-17,135.317,
01AD004,1982-02-18,135.304,
01AD004,1982-02-19,135.285,
01AD004,1982-02-20,135.28,
01AD004,1982-02-21,135.26601000000002,
01AD004,1982-02-22,135.265,
01AD004,1982-02-23,135.261,
01AD004,1982-02-24,135.255,
01AD004,1982-02-25,135.244,
01AD004,1982-02-26,135.202,
01AD004,1982-02-27,135.188,
01AD004,1982-02-28,135.20399,
01AD004,1982-03-01,135.17799,
01AD004,1982-03-02,135.16701,
01AD004,1982-03-03,135.159,
01AD004,1982-03-04,135.144,
01AD004,1982-03-05,135.14999,
01AD004,1982-03-06,135.14999,
01AD004,1982-03-07,135.15198999999998,
01AD004,1982-03-08,135.15401,
01AD004,1982-03-09,135.155,
01AD004,1982-03-10,135.153,
01AD004,1982-03-11,135.14999,
01AD004,1982-03-12,135.14301,
01AD004,1982-03-13,135.13,
01AD004,1982-03-14,135.14101000000002,
01AD004,1982-03-15,135.142,
01AD004,1982-03-16,135.14,
01AD004,1982-03-17,135.14600000000002,
01AD004,1982-03-18,135.14101000000002,
01AD004,1982-03-19,135.15401,
01AD004,1982-03-20,135.179,
01AD004,1982-03-21,135.20399,
01AD004,1982-03-22,135.24200000000002,
01AD004,1982-03-23,135.25799999999998,
01AD004,1982-03-24,135.25999,
01AD004,1982-03-25,135.26199,
01AD004,1982-03-26,135.27,
01AD004,1982-03-27,135.314,
01AD004,1982-03-28,135.341,
01AD004,1982-03-29,135.37,A
01AD004,1982-04-15,135.75999,A
01AD004,1982-04-16,135.77,
01AD004,1982-04-17,135.813,
01AD004,1982-04-18,136.013,
01AD004,1982-04-19,136.332,
01AD004,1982-04-20,136.80499,
01AD004,1982-04-21,137.661,
01AD004,1982-04-22,138.304,
01AD004,1982-04-23,138.58701000000002,
01AD004,1982-04-24,138.55,
01AD004,1982-04-25,137.998,
01AD004,1982-04-26,137.88,
01AD004,1982-04-27,138.45598999999999,
01AD004,1982-04-28,139.269,
01AD004,1982-04-29,139.57001,
01AD004,1982-04-30,139.274,
01AD004,1982-05-01,138.769,
01AD004,1982-05-02,138.237,
01AD004,1982-05-03,137.914,
01AD004,1982-05-04,137.892,
01AD004,1982-05-05,137.994,
01AD004,1982-05-06,138.101,
01AD004,1982-05-07,138.254,
01AD004,1982-05-08,138.52901,
01AD004,1982-05-09,138.769,
01AD004,1982-05-10,138.69298999999998,
01AD004,1982-05-11,138.485,
01AD004,1982-05-12,138.172,
01AD004,1982-05-13,137.759,
